PeriodNumber,Month,Date,Sales in Cases,Consumer Promotion,Trade Promotion
1,January,1/1/2010,425075,361214.4,457732
2,February,2/1/2010,315305,72172.8,254396
3,March,3/1/2010,367286,645312,259952
4,April,4/1/2010,429432,574752,267368
5,May,5/1/2010,347874,650832,158504
6,June,6/1/2010,435529,910267.2,430012
7,July,7/1/2010,299403,44678.4,388516
8,August,8/1/2010,296505,197275.2,225616
9,September,9/1/2010,426701,45076.8,1042304
10,October,10/1/2010,329722,4521.6,974092
11,November,11/1/2010,281783,8726.4,301892
12,December,12/1/2010,166391,3225.6,76148
13,January,1/1/2011,629402,2633779.2,0
14,February,2/1/2011,263467,253526.4,315196
15,March,3/1/2011,389320,13406.4,703624
16,April,4/1/2011,376569,133195.2,198464
17,May,5/1/2011,444404,105057.6,478880
18,June,6/1/2011,386986,5328,457172
19,July,7/1/2011,414314,2092.8,709480
20,August,8/1/2011,253493,6753.6,45380
21,September,9/1/2011,484365,1807920,28080
22,October,10/1/2011,305989,589948.8,111520
23,November,11/1/2011,315407,72662.4,267200
24,December,12/1/2011,182784,26553.6,354304
25,January,1/1/2012,655748,2615073.6,664712
26,February,2/1/2012,270483,209798.4,536824
27,March,3/1/2012,365058,27552,551560
28,April,4/1/2012,313135,46147.2,150080
29,May,5/1/2012,528210,7233.6,580800
30,June,6/1/2012,379856,65376,435080
31,July,7/1/2012,472058,485659.2,361144
32,August,8/1/2012,254516,385483.2,97844
33,September,9/1/2012,551354,1611686.4,30372
34,October,10/1/2012,335826,440208,150324
35,November,11/1/2012,320408,47308.8,293044
36,December,12/1/2012,276901,514425.6,162788
37,January,1/1/2013,455136,1438948.8,32532
38,February,2/1/2013,247570,101846.4,23468
39,March,3/1/2013,622204,753.6,4503456
40,April,4/1/2013,429331,62212.8,500904
41,May,5/1/2013,453156,1600939.2,0
42,June,6/1/2013,320103,854904,0
43,July,7/1/2013,451779,1514707.2,46104
44,August,8/1/2013,249482,384988.8,92252
45,September,9/1/2013,744583,28512,4869952
46,October,10/1/2013,421186,176731.2,376556
47,November,11/1/2013,397367,1125897.6,376556
48,December,12/1/2013,269096,345028.8,552536
